id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10522,Pyrmont,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10523,Quakers Hill,PDL,116.71818181818183,113.4,121.1222222222222,0.0,128.3,129.4,0.0,126.90000000000002,129.4,123.90000000000002,125.4,122.89999999999999,125.01538461538468,129.9,132.15,135.15,136.5666666666667,138.9,0.0,140.9,142.71818181818185,152.08750000000003,157.9,153.23333333333332,154.9,158.3166666666667,163.06666666666666,158.2846153846154,144.43846153846158,136.06666666666666,144.73333333333332,148.9,151.9,150.4,148.9,149.9,142.9,146.74285714285716,0.0
10524,Queens Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10525,Queenscliff,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10526,Raby,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10527,Ramsgate,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10528,Ramsgate Beach,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10529,Randwick,PDL,117.1285714285714,115.92500000000001,121.53636363636365,128.38333333333333,127.15833333333335,130.23333333333332,130.45,127.79999999999998,130.23333333333335,123.32499999999999,116.9,124.9,125.90000000000006,0.0,131.3,137.47142857142862,129.9,137.9,143.725,142.23333333333335,148.57272727272726,152.07333333333335,162.4,156.97500000000002,149.8,160.21666666666667,161.125,167.9,143.97142857142862,136.775,139.375,144.375,149.23333333333332,150.15,150.4,144.99090909090913,144.56666666666672,146.32962962962964,144.42380952380958
10530,Redfern,PDL,120.32857142857142,0.0,121.78888888888888,0.0,130.025,130.73333333333332,129.9,130.9,125.05714285714285,127.9,131.9,125.73333333333335,126.53333333333339,127.27499999999999,132.1142857142857,136.01111111111112,139.04285714285714,141.4,140.35000000000002,140.9,146.12222222222223,153.2571428571429,154.9,154.5666666666667,153.15,158.90000000000003,163.8166666666667,161.54285714285717,149.55882352941182,142.4,144.20000000000002,148.525,150.44545454545457,151.4,147.26000000000002,146.4,146.7,149.9,0.0
10531,Regents Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10532,Regentville,PDL,114.16666666666667,114.9,118.23333333333335,0.0,129.9,128.4,0.0,127.7,128.4,0.0,126.4,124.9,127.40000000000006,124.9,129.15,131.15,0.0,136.1,138.4,0.0,143.73333333333332,152.4,0.0,152.4,0.0,156.9,162.9,155.61428571428573,143.62000000000003,137.04285714285714,141.9,146.775,149.9,0.0,148.4,149.4,147.9,149.9,0.0
10533,Revesby,PDL,117.35333333333337,117.9,117.10000000000004,120.39999999999999,122.0111111111111,126.58571428571427,126.82857142857142,126.43999999999998,124.47142857142856,123.84,123.08750000000002,118.91666666666669,120.14383561643824,121.24390243902437,127.76956521739133,128.86250000000004,132.50625000000002,133.5666666666667,137.25000000000003,133.04545454545456,141.47027027027025,148.1166666666667,141.9,144.5,150.55000000000004,157.49259259259264,159.78000000000003,154.32499999999987,142.0090909090908,136.62424242424242,141.51428571428576,146.01111111111112,149.40000000000003,149.22500000000002,142.54999999999998,144.12352941176474,146.23333333333335,148.19411764705887,147.23333333333335
10534,Revesby Heights,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10535,Rhodes,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10536,Richmond,PDL,114.44000000000001,115.23333333333335,125.35555555555555,125.89999999999999,129.1,136.54,134.53333333333333,128.42857142857142,128.15,123.725,125.0,123.96363636363638,124.64545454545461,124.82352941176471,130.64285714285717,138.4,137.35,142.4625,135.7368421052632,135.06250000000003,142.14705882352942,153.9,0.0,153.78333333333333,148.6615384615385,159.90000000000003,167.5,155.51000000000002,141.155,135.68181818181822,142.5,145.23333333333335,148.12222222222223,149.3,144.86666666666662,147.21343283582073,146.43124999999984,143.43488372093015,147.8
10537,Richmond Lowlands,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10538,Riverstone,PDL,111.9,110.4,117.4,117.9,129.9,127.9,125.9,121.90000000000002,118.56666666666668,116.9,114.5,113.1,115.36666666666673,117.9,121.15,123.4,126.9,128.4,128.9,128.65,136.12222222222223,143.32857142857142,142.4,141.4,145.4,149.50000000000003,156.4,148.23913043478265,135.01666666666668,133.5,134.4,141.15,143.4,143.9,141.9,142.9,139.9,147.4,145.9
10539,Riverview,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10540,Riverwood,PDL,113.80000000000001,0.0,121.4,124.9,129.9,0.0,0.0,124.1,124.9,0.0,122.90000000000002,119.9,122.61428571428577,123.75000000000004,129.4,133.9,135.9,138.5,138.4,0.0,142.5666666666667,152.23333333333332,0.0,152.23333333333335,0.0,155.5666666666667,160.9,154.9,143.35000000000002,136.3,143.9,147.65,149.9,149.9,146.7,0.0,144.9,145.1,148.9
10541,Rockdale,PDL,114.15,112.9,118.9,0.0,124.9,127.9,0.0,124.9,126.9,126.23333333333335,124.61428571428571,122.90000000000003,124.18571428571418,0.0,132.9,0.0,135.4,138.5666666666667,137.9,135.4,141.32857142857142,152.40000000000003,155.9,151.23333333333335,0.0,156.13750000000002,160.9,155.90000000000003,144.10000000000002,135.70000000000002,143.23333333333335,148.5666666666667,0.0,148.9,145.92857142857142,144.9,143.9,145.65,146.23333333333335
10542,Rodd Point,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10543,Rookwood,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10544,Rooty Hill,PDL,113.9,110.23333333333335,118.9,0.0,126.65,0.0,127.9,126.9,0.0,0.0,125.4,123.9,124.59230769230774,124.9,127.5,132.9,135.9,136.4,135.9,136.9,141.5,149.9,0.0,150.9,152.9,157.4,164.15,155.9,0.0,0.0,0.0,149.9,0.0,0.0,0.0,0.0,150.0,0.0,0.0
10545,Ropes Crossing,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10546,Rose Bay,PDL,117.68000000000002,118.03333333333333,123.56666666666666,127.5,132.3,134.9,133.65,132.2625,129.5,127.56666666666668,126.80909090909091,124.71818181818183,127.25294117647063,127.11739130434788,131.23333333333332,134.97142857142862,137.9,139.9,138.07,139.3,146.69411764705887,152.63157894736847,152.15,152.95,153.1,161.275,166.4,161.5666666666667,145.97142857142862,139.9,144.4,148.23333333333335,152.56666666666666,154.73333333333332,156.1777777777778,155.5,150.65,152.06666666666666,154.9
10547,Rosebery,PDL,0.0,117.9,124.90000000000002,126.27692307692311,132.52,0.0,0.0,133.65,129.65,129.9,129.4,128.4,127.73333333333335,129.9,133.0666666666667,137.65,138.5666666666667,140.4,141.25,142.4,147.9,155.15,0.0,161.9,0.0,165.23333333333335,170.15,168.65,156.9,146.56666666666666,151.9,157.23333333333335,158.9,157.9,154.65,167.23333333333335,153.4,154.4,154.9
10548,Rosehill,PDL,0.0,0.0,0.0,124.9,130.9,0.0,0.0,0.0,132.9,0.0,131.9,0.0,0.0,0.0,134.5666666666667,139.5666666666667,0.0,142.9,141.9,143.4,147.4,154.73333333333332,0.0,0.0,0.0,161.9,167.15,164.15,153.75714285714284,145.4,0.0,147.9,151.5666666666667,0.0,150.9,0.0,0.0,150.9,153.4
10549,Roselands,PDL,114.4,111.7,118.4,0.0,129.15,0.0,129.8,125.5,127.4,122.15,122.90000000000002,119.9,122.664705882353,125.4,131.5,137.9,136.4,139.9,138.4,0.0,144.23333333333335,153.23333333333332,0.0,152.9,0.0,156.3,163.47142857142856,155.1,145.9,137.9818181818182,140.23333333333335,147.5666666666667,149.9,147.9,143.9,143.4,158.9,145.15,146.4
10550,Rosemeadow,PDL,117.4,0.0,122.23333333333335,125.4,133.5666666666667,0.0,129.9,127.9,128.9,127.89375000000001,129.55,129.1285714285714,128.70512820512818,129.9,134.3,136.5666666666667,137.83999999999997,0.0,134.9,142.9,143.9,154.73333333333332,0.0,154.23333333333335,166.20000000000002,154.15,161.4,158.75000000000003,145.58333333333334,135.89000000000004,143.9,149.4,151.9,0.0,149.9,150.23333333333335,0.0,149.5666666666667,0.0
10551,Roseville,PDL,118.9,117.85,122.2,0.0,132.15,0.0,133.35000000000002,132.4,130.5666666666667,124.9,129.4,126.89999999999999,126.89230769230775,0.0,131.56666666666666,134.7,140.9,141.4,139.9,141.9,143.54999999999998,151.01111111111112,154.9,149.9,154.9,158.50000000000003,166.3,159.6777777777778,152.08181818181822,139.56666666666666,143.4,148.23333333333335,151.9,151.4,150.4,149.9,143.9,146.50000000000003,0.0
10552,Roseville Chase,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10553,Rossmore,PDL,0.0,113.9,118.3,116.47142857142856,119.3,122.89999999999999,123.9,119.9,124.9,122.23333333333335,119.56666666666668,119.90000000000002,121.15,123.4,125.4,129.9,0.0,134.9,133.9,136.4,141.4,147.9,148.4,148.4,149.9,155.5666666666667,161.3,151.71818181818185,138.65,135.9,142.9,145.9,147.9,150.9,141.4,145.4,145.4,148.4,147.9
10554,Rouse Hill,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10555,Royal National Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10556,Rozelle,PDL,119.95000000000002,113.42857142857142,122.65882352941178,126.9,136.1727272727273,135.9,132.825,132.2,0.0,129.43333333333334,128.0,122.77500000000003,124.4384615384616,122.15000000000005,130.025,132.22000000000006,139.9,141.4,135.71666666666667,138.57999999999998,143.58400000000006,150.74782608695656,151.63636363636365,150.44285714285715,149.46666666666667,156.5357142857143,164.27500000000003,158.5809523809524,145.312,137.55555555555554,140.65555555555557,148.06666666666666,150.9,149.78,148.9,150.9,147.15714285714284,149.9,148.4
10557,Ruse,PDL,0.0,0.0,116.9,114.9,118.90000000000002,122.9,0.0,0.0,120.4,0.0,118.9,115.9,116.9,118.4,121.4,125.4,128.9,131.9,0.0,0.0,136.9,144.5666666666667,0.0,0.0,145.9,149.4,154.5,142.8818181818182,134.7,129.8,129.2,0.0,0.0,139.83333333333334,0.0,136.3,135.9,136.9,139.9
10558,Rushcutters Bay,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10559,Russell Lea,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10560,Rydalmere,PDL,118.36666666666669,117.58571428571429,131.43684210526317,127.40000000000002,136.9,136.65,0.0,133.6,132.65,132.2,131.8,0.0,0.0,132.15,134.13000000000002,140.4,141.9,142.9,141.9,143.9,148.3,155.82857142857145,0.0,157.4,157.9,162.2833333333334,169.9,164.5206896551724,154.67272727272734,145.875,147.15,148.5666666666667,152.9,153.9,149.7,149.9,151.23333333333335,153.3,148.9
10561,Ryde,PDL,117.89000000000001,117.03333333333335,122.35833333333335,124.0,127.56666666666668,119.9,122.7,118.23333333333335,126.60588235294121,124.39999999999999,123.56666666666668,116.9,120.47142857142863,0.0,127.9,133.04285714285714,136.65,138.9,131.325,123.55079365079352,134.2939393939394,145.33225806451617,145.69382716049367,142.95714285714268,143.04999999999987,149.3666666666665,153.51290322580627,152.86491228070165,140.84576271186424,136.38780487804874,135.7275862068966,139.89999999999995,142.9,144.31666666666663,140.20000000000002,138.1307692307692,138.68518518518522,141.3363636363636,143.17586206896556
10562,Sackville,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563,Sackville North,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10564,Sadleir,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10565,Sandringham,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10566,Sandy Point,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10567,Sans Souci,PDL,115.06666666666666,114.9,120.9,121.9,127.23333333333335,128.9,126.9,125.90000000000002,129.9,125.9,126.4,123.5,125.01111111111116,0.0,133.23333333333335,138.9,0.0,0.0,0.0,0.0,141.04285714285714,149.7888888888889,152.9,151.9,0.0,157.4,164.23333333333332,156.51818181818183,142.99090909090913,135.9,143.9,149.4,149.9,150.15,146.8,145.9,143.9,146.02,0.0
10568,Scheyville,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10569,Schofields,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10570,Scotland Island,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10571,Seaforth,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10572,Sefton,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,142.4,146.7,152.65,0.0,132.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10573,Seven Hills,PDL,117.25757575757581,112.71764705882356,120.32727272727278,125.10000000000004,128.3294117647059,130.29565217391308,129.43846153846155,128.90000000000003,128.90000000000003,0.0,126.44000000000001,126.26938775510196,127.47377049180304,128.4116279069767,132.0428571428572,136.40000000000003,140.1,141.75714285714284,141.28000000000003,141.23333333333335,146.525,154.31935483870967,157.525,152.67272727272731,152.4105263157895,158.05384615384622,163.06000000000006,158.60238095238088,141.90434782608688,136.2114285714286,142.41851851851857,147.27500000000003,148.72352941176473,149.73333333333332,148.78800000000007,147.6538461538462,144.47142857142862,149.49090909090913,147.44545454545457
10574,Shalvey,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10575,Shanes Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10576,Silverwater,PDL,0.0,0.0,0.0,0.0,0.0,129.9,0.0,0.0,0.0,0.0,127.90000000000002,0.0,126.9,0.0,130.4,133.15,134.9,135.5,133.9,133.06666666666666,141.26363636363638,149.15000000000003,148.9,150.9,148.775,157.40000000000003,163.3166666666667,157.31176470588238,145.9380952380953,139.45999999999998,141.70000000000002,147.06666666666666,149.9,149.15,148.4,145.23333333333335,149.9,148.65,149.9
10577,Singletons Mill,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10578,Smeaton Grange,PDL,112.3,0.0,116.56666666666668,115.4,118.5,124.73333333333333,0.0,119.90000000000002,120.9,119.4,116.90000000000002,116.9,118.9,122.4,125.4,130.1,0.0,134.9,133.23333333333335,134.9,139.15,146.9,147.5666666666667,147.23333333333335,149.9,154.5666666666667,159.74444444444444,148.46470588235297,135.3,133.5666666666667,140.47142857142856,144.3,144.9,148.04285714285714,140.15,140.9,145.9,147.9,146.65
10579,Smithfield,PDL,115.9,115.7,117.64999999999999,119.06666666666666,120.61428571428571,119.90000000000002,117.9,115.9,123.56666666666668,117.23333333333335,114.15,122.23333333333333,125.90000000000002,121.56666666666666,126.90000000000002,129.23333333333335,138.4,135.1,135.9,138.9,137.65,143.525,147.9,143.1,149.8866666666667,151.5,158.3166666666667,147.13076923076926,135.73333333333332,137.1,141.9,0.0,0.0,143.16666666666666,135.7166666666667,136.9,143.66,145.9,0.0
10580,South Coogee,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.13333333333333,141.9,147.01111111111112,151.275,0.0,152.4,151.9,159.4,168.15,153.47142857142856,144.9,144.15,146.9,148.9,152.9,152.4,169.54,153.4,147.9,148.56666666666666,0.0
10581,South Granville,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10582,South Hurstville,PDL,113.90000000000002,111.9,118.9,0.0,124.9,129.85000000000002,0.0,125.05000000000001,126.1,120.90000000000002,122.34444444444443,117.40000000000002,120.9370370370371,124.89999999999999,131.9,134.15,134.9,136.4,136.9,0.0,141.4,150.65,154.9,149.23333333333335,0.0,155.5666666666667,161.9,155.26,141.12222222222223,136.23333333333332,143.9,148.5,0.0,148.9,146.9,144.9,141.9,146.9,143.5666666666667
10583,South Maroota,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10584,South Penrith,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,0.0,152.5666666666667,157.9,147.9,134.66,134.4,141.9,142.9,145.9,146.9,0.0,143.9,141.9,144.4,0.0
10585,South Turramurra,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10586,South Wentworthville,PDL,116.125,115.19999999999999,122.90833333333336,124.24444444444445,129.5375,129.925,127.86666666666667,0.0,0.0,0.0,0.0,127.88,128.80769230769235,129.9,131.23333333333335,138.9,0.0,0.0,140.25,138.9,144.91538461538465,151.44375000000002,0.0,153.9,0.0,159.61428571428573,166.1,158.08333333333337,145.2,144.9,145.5666666666667,0.0,150.9,151.4,152.1,152.4,148.4,149.9,151.5666666666667
10587,South Windsor,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10588,Spring Farm,PDL,112.4,113.9,120.4,123.9,130.65,130.9,128.5,123.04285714285713,125.1,117.9,119.9,117.90000000000002,122.80322580645168,126.5666666666667,130.3,132.5,138.3,138.5666666666667,135.9,135.65,144.1,150.5,0.0,152.5666666666667,149.13333333333333,158.3,163.73333333333332,153.77272727272728,140.51818181818183,134.4,142.9,149.23333333333335,150.9,152.4,145.7,146.9,0.0,149.15,150.4
10589,St Andrews,PDL,110.9,109.2,0.0,0.0,115.4,118.85,0.0,0.0,0.0,114.8,114.06666666666666,0.0,0.0,119.4,0.0,122.90000000000002,126.9,0.0,128.9,129.8,134.57500000000002,142.50000000000003,146.05,0.0,141.9,146.4,154.15,153.9,134.83333333333334,129.9,136.55,0.0,145.9,0.0,139.7,0.0,136.9,139.9,0.0
10590,St Clair,PDL,117.7,115.4,120.9,125.4,129.9,0.0,128.3,125.9,128.9,126.9,0.0,131.26363636363638,130.97692307692313,0.0,132.9,137.5666666666667,0.0,137.9,0.0,139.9,143.4,151.56666666666666,0.0,151.9,0.0,156.9,165.9,155.9,141.23333333333335,137.1,143.9,148.9,149.9,0.0,0.0,148.9,145.9,149.9,0.0
10591,St Helens Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.775,152.65,0.0,151.4,149.3,154.15,162.65,158.75000000000003,145.95454545454547,136.37500000000003,143.5666666666667,144.15,149.9,0.0,149.9,146.4,0.0,147.5666666666667,0.0
