id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10085,Brighton-Le-Sands,DL,111.90000000000002,115.06666666666666,120.89999999999999,121.57499999999999,125.89999999999999,124.65,126.9,130.65,126.23333333333335,131.9,124.4,129.3615384615385,129.27500000000003,124.9,130.5666666666667,133.32857142857142,136.4,138.9,0.0,135.5666666666667,142.1,150.48333333333338,156.5666666666667,0.0,0.0,164.9,170.6777777777778,166.23333333333335,154.9,144.06666666666666,148.9,154.9,0.0,155.9,151.9,148.9,147.9,148.5666666666667,150.9
10086,Bringelly,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10087,Bronte,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10088,Brooklyn,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10089,Brookvale,DL,0.0,118.4,123.1,0.0,133.4,0.0,0.0,132.9,133.9,131.9,0.0,131.10000000000002,129.90000000000003,0.0,132.9,139.9,141.9,143.9,0.0,145.9,147.9,155.23333333333332,0.0,0.0,0.0,164.9,169.4,167.65,154.9,144.5,151.9,154.9,154.9,155.9,152.9,0.0,149.9,150.23333333333335,152.4
10090,Bundeena,DL,0.0,112.9,118.9,116.4,0.0,129.9,128.4,127.16666666666667,129.9,128.7,128.16666666666666,0.0,119.97999999999999,126.16666666666667,0.0,126.7,129.9,135.4333333333333,141.9,138.15,137.16666666666666,147.7,150.65,151.5666666666667,148.7,156.4,158.4,159.18,149.93333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10091,Bungarribee,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10092,Burraneer,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10093,Burwood,DL,116.15,0.0,119.23333333333335,0.0,119.7,0.0,0.0,121.9,129.9,0.0,124.9,121.9,123.55517241379316,126.1222222222222,0.0,131.9,133.9,137.9,0.0,139.9,143.15,148.65,0.0,150.65,147.7,153.1,161.9,157.5666666666667,0.0,139.06666666666666,137.4,143.9,147.9,0.0,140.9,141.16666666666666,0.0,143.9,145.9
10094,Burwood Heights,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10095,Busby,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10096,Cabarita,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10097,Cabramatta,DL,110.23333333333335,116.4,125.27499999999999,0.0,133.4,0.0,0.0,132.9,133.9,131.9,0.0,131.10000000000002,129.90000000000003,0.0,131.9,140.4,0.0,143.9,0.0,144.9,147.9,155.23333333333332,0.0,0.0,0.0,164.9,168.23333333333335,167.15,154.9,144.5,151.9,154.9,154.9,155.9,151.4,147.9,0.0,149.4,150.9
10098,Cabramatta West,DL,110.04285714285713,109.9,114.75714285714285,114.89999999999999,120.52499999999999,123.23333333333335,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10099,Caddens,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,Cambridge Gardens,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,Cambridge Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10102,Camden,DL,115.23333333333335,115.88333333333334,122.62727272727274,122.17142857142856,131.7875,129.9,127.91999999999999,131.73333333333332,129.9,122.56666666666666,113.21666666666665,123.42631578947373,123.83023255813951,122.48333333333339,127.75714285714285,131.7666666666667,124.9,134.56666666666666,134.6833333333333,140.15,139.89285714285717,153.04814814814816,147.82142857142858,147.13055555555553,148.04137931034478,156.02142857142857,166.65,155.66190476190474,144.1846153846154,137.50000000000003,149.65,151.04285714285714,154.9,151.23333333333335,150.9,137.9,147.9,144.9,149.04285714285714
10103,Camden South,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10104,Camellia,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10105,Cammeray,DL,116.7,118.4,123.1,0.0,133.4,0.0,0.0,134.23333333333335,133.9,132.9,0.0,131.10000000000002,129.90000000000003,0.0,131.9,139.9,130.15,136.23333333333335,135.4,139.5666666666667,144.65,152.4,148.4,149.9,150.4,159.4,165.9,165.7,151.70000000000002,144.5,148.9,154.9,149.65,156.4,155.9,146.9,148.9,152.5666666666667,152.9
10106,Campbelltown,DL,120.65,120.9,123.08750000000003,125.7,129.4,0.0,131.9,129.9,130.23333333333335,127.15,131.9,130.0666666666667,128.84736842105266,127.5666666666667,131.5666666666667,138.56666666666666,132.9,136.9,134.9,145.9,144.5,154.75714285714284,0.0,153.9,154.9,162.4,163.5666666666667,149.3166666666667,149.73333333333332,144.5,151.9,154.9,154.9,155.9,152.9,147.9,149.9,150.23333333333335,150.775
10107,Camperdown,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.83333333333334,145.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10108,Campsie,DL,0.0,113.9,0.0,115.9,118.9,121.9,0.0,0.0,121.15,119.65,117.9,116.9,117.9,119.9,122.56666666666668,127.32857142857142,127.9,131.23333333333335,0.0,0.0,137.23333333333335,141.9,146.9,143.1,144.32857142857142,148.75714285714284,153.4,148.86666666666665,135.6142857142857,132.9,133.9,137.9,143.9,143.4,143.4,138.9,0.0,139.9,141.9
10109,Canada Bay,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10110,Canley Heights,DL,112.9,113.9,124.65,123.23333333333335,130.9,126.9,0.0,0.0,0.0,0.0,0.0,122.9,129.9,128.9,134.9,0.0,0.0,134.9,0.0,134.9,138.9,150.3,0.0,150.9,151.9,159.65,166.23333333333335,0.0,142.9,142.9,0.0,145.9,0.0,147.9,0.0,146.9,0.0,0.0,0.0
10111,Canley Vale,DL,112.9,116.4,122.39999999999999,0.0,133.4,0.0,0.0,132.9,133.9,131.9,0.0,131.10000000000002,129.90000000000003,129.9,132.9,139.4,0.0,143.9,0.0,144.9,147.9,155.23333333333332,0.0,0.0,0.0,164.9,168.23333333333335,166.23333333333335,154.9,144.5,150.9,153.5666666666667,0.0,153.4,150.23333333333335,0.0,146.9,148.9,150.9
10112,Canoelands,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10113,Canterbury,DL,116.22,0.0,113.43333333333334,0.0,115.76666666666667,119.26666666666667,0.0,116.7,117.80000000000001,121.4,115.13076923076925,113.80000000000001,116.9,119.43333333333334,120.80000000000001,126.16666666666667,127.76666666666667,130.5,0.0,0.0,134.96666666666667,142.425,0.0,143.7,146.9,149.3,154.98000000000002,151.67142857142858,138.79333333333338,136.7,140.4,144.9,0.0,147.7,142.83333333333334,138.9,143.9,0.0,139.9
10114,Caringbah,DL,108.9,0.0,111.9,115.4,119.9,0.0,123.9,120.9,0.0,0.0,0.0,116.9,118.9,0.0,120.9,125.7,0.0,130.9,0.0,0.0,135.9,142.9,0.0,144.9,0.0,148.9,154.23333333333335,150.5,139.5666666666667,131.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10115,Caringbah South,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,Carlingford,DL,114.9,118.4,121.04285714285713,117.9,128.5666666666667,124.9,0.0,129.9,132.4,133.9,0.0,132.3,129.90000000000003,0.0,132.9,138.3,0.0,143.9,0.0,145.9,147.9,155.23333333333332,160.9,0.0,0.0,164.9,168.23333333333335,167.4,154.9,144.9,151.4,153.65,154.9,155.9,153.4,152.9,151.4,152.4,153.9
10117,Carlton,DL,114.90000000000002,116.98125000000005,122.39999999999999,0.0,133.4,0.0,0.0,132.9,133.9,131.9,0.0,131.17272727272731,129.90000000000003,0.0,132.9,139.9,0.0,143.9,0.0,145.9,147.9,155.23333333333332,160.9,159.9,0.0,164.9,171.4,167.3,154.9,145.4,151.9,154.9,154.9,155.9,151.9,148.9,147.9,149.9,150.9
10118,Carnes Hill,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10119,Carramar,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10120,Carss Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10121,Cartwright,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122,Castle Cove,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10123,Castle Hill,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10124,Castlecrag,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10125,Castlereagh,DL,111.4,113.9,118.9,119.90000000000002,122.56666666666668,125.9,0.0,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10126,Casula,DL,116.23333333333335,108.9,117.73333333333333,0.0,113.56666666666668,118.9,125.9,120.9,0.0,115.9,113.9,115.9,126.51538461538465,125.89999999999999,129.9,130.86,131.73333333333335,135.64285714285714,137.81428571428575,138.51875000000004,139.625,152.59230769230774,147.05,152.2625,152.775,163.4,168.65,153.40400000000002,143.3625,141.6875,151.9,154.9,154.9,149.4,143.4,0.0,148.9,150.9,150.9
10127,Catherine Field,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10128,Cattai,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10129,Cawdor,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10130,Cecil Hills,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10131,Cecil Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132,Centennial Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10133,Chatswood,DL,0.0,118.4,123.1,0.0,133.4,0.0,0.0,133.23333333333335,133.9,131.9,0.0,131.10000000000002,129.90000000000003,0.0,131.9,140.3,0.0,143.9,0.0,145.9,147.9,155.23333333333332,0.0,0.0,0.0,163.23333333333335,168.23333333333335,166.23333333333335,154.9,144.5,151.9,154.9,154.9,155.9,153.9,0.0,152.4,153.4,153.9
10134,Chatswood West,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10135,Cheltenham,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10136,Cherrybrook,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10137,Chester Hill,DL,110.4,113.9,116.90000000000002,115.56666666666668,118.4,122.85000000000001,0.0,0.0,120.85,116.9,117.9,0.0,114.9,121.90000000000002,120.9,126.89999999999999,126.89999999999999,130.4,131.9,132.9,135.9,143.6142857142857,141.9,0.0,143.9,150.23333333333335,155.23333333333332,150.4,136.73333333333338,134.9,136.9,0.0,141.9,142.275,139.9,0.0,0.0,142.9,140.9
10138,Chifley,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10139,Chippendale,DL,118.4,0.0,0.0,0.0,117.9,122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10140,Chipping Norton,DL,111.16,0.0,116.81666666666668,116.18571428571428,118.0111111111111,122.51666666666671,119.9,118.23333333333333,119.23333333333335,117.39999999999999,115.1222222222222,116.19166666666668,118.98571428571434,120.40000000000005,124.78888888888888,129.05625000000003,0.0,133.25714285714284,134.21764705882356,133.775,141.18000000000006,148.7885714285715,151.18000000000006,146.4083333333334,147.775,153.53157894736847,158.3,148.41612903225808,135.45555555555558,134.73333333333338,141.275,144.06666666666666,145.9,148.3,141.65000000000003,143.9,143.12222222222223,146.4,145.23333333333332
10141,Chiswick,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10142,Chullora,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10143,Church Point,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10144,Claremont Meadows,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10145,Clarendon,DL,0.0,118.4,123.1,0.0,133.4,0.0,0.0,0.0,0.0,119.4,121.9,119.9,116.9,119.30000000000001,123.5,127.30000000000001,130.7,129.7,0.0,0.0,136.9,144.9,0.0,148.7,144.8,151.45,158.03333333333333,152.35,135.34,132.6,139.4,0.0,0.0,0.0,141.2,142.5,139.9,0.0,0.0
10146,Clareville,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10147,Claymore,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10148,Clemton Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10149,Clontarf,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10150,Clovelly,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10151,Clyde,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10152,Coasters Retreat,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10153,Cobbitty,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,Colebee,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10155,Collaroy,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10156,Collaroy Plateau,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,Colyton,DL,111.4,116.4,122.39999999999999,127.9,133.4,0.0,0.0,132.9,133.9,131.9,0.0,131.10000000000002,129.90000000000003,0.0,132.9,140.7,0.0,143.9,0.0,144.9,147.23333333333335,155.23333333333332,0.0,0.0,0.0,164.9,168.23333333333335,167.4,154.9,144.5,151.9,154.9,154.9,155.9,152.9,0.0,149.9,151.4,152.4
10158,Como,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10159,Concord,DL,114.9,0.0,0.0,115.9,118.89999999999999,126.9,124.9,123.4,0.0,0.0,0.0,0.0,0.0,0.0,124.9,127.56666666666668,131.9,133.4,0.0,135.9,139.07999999999998,146.06666666666666,149.9,0.0,151.9,153.17142857142858,159.65,154.6142857142857,147.9,143.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10160,Concord West,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
