id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10380,Loftus,P95,128.9,135.9,143.4,141.9,138.5666666666667,147.9,152.9,147.5666666666667,148.23333333333332,144.4,139.9,140.1,146.3,148.23333333333335,150.9,155.9,155.1,155.3,154.72857142857143,155.1,160.9,160.9,163.23333333333332,168.9,169.75714285714284,170.23333333333335,171.9,164.47142857142856,155.7,143.9,146.9,155.9,0.0,156.9,155.4,157.4,165.9,178.9,176.23333333333335
10381,Londonderry,P95,128.1,134.26,0.0,128.9,139.5666666666667,140.90000000000003,143.23333333333332,134.5,138.87142857142857,136.07777777777775,133.425,128.7583333333333,134.04444444444445,141.03333333333336,142.5888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10382,Long Point,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10383,Longueville,P95,125.32241379310337,131.810294117647,133.8861111111111,128.7555555555556,138.67857142857144,144.79354838709682,142.41666666666666,135.9,145.65,141.73333333333338,137.97500000000002,134.4652173913044,137.14324324324323,145.55714285714282,147.51538461538465,151.97692307692313,154.31176470588238,151.55000000000004,152.08750000000003,149.32307692307697,159.05625000000003,163.83333333333337,162.9769230769231,160.2055555555556,165.52500000000003,170.04285714285717,173.4333333333334,150.96250000000003,147.7823529411765,151.5666666666667,148.9,153.025,162.4,163.1,157.775,161.15,158.23333333333335,159.9,162.65
10384,Lovett Bay,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10385,Lower Portland,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10386,Lucas Heights,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,Luddenham,P95,123.61346153846145,130.24999999999986,130.24285714285705,128.47058823529414,136.93225806451616,144.0746268656715,141.11363636363643,133.972,140.1931034482759,140.45405405405404,132.6467741935483,128.74375000000003,135.3428571428571,140.32452830188674,142.2636363636363,147.3934782608695,151.21499999999995,148.825,149.06250000000003,147.67804878048773,158.0428571428572,160.84736842105266,160.20303030303026,156.55000000000004,159.7529411764706,170.96250000000003,169.19166666666672,148.0428571428572,144.9454545454546,143.00000000000003,144.6142857142857,136.9,164.15,157.23333333333335,154.9,155.5,153.7,152.9,157.9
10388,Lugarno,P95,117.27499999999999,125.73333333333333,126.89999999999999,125.39999999999999,132.3,138.01111111111112,135.23333333333335,130.4,134.1,130.56666666666666,129.9,125.1,128.5,132.1,134.6142857142857,142.04285714285714,138.6777777777778,140.9,143.06666666666666,136.75714285714284,145.9,151.525,151.4,149.15,152.0142857142857,160.4,163.23333333333335,142.9,134.90000000000003,133.9,139.9,141.9,156.5666666666667,153.9,151.4,161.9,0.0,168.10000000000002,168.2
10389,Lurnea,P95,121.04375000000006,127.35675675675678,129.79555555555555,132.10833333333338,137.26363636363638,142.01111111111115,142.82500000000002,132.3666666666667,143.04615384615389,137.88888888888894,134.07200000000003,127.9384615384616,132.73703703703694,139.06785714285704,140.00000000000006,139.1888888888889,141.03333333333333,137.82,136.29999999999998,133.28000000000003,148.30833333333334,158.1608695652174,157.9636363636364,148.48666666666668,155.63529411764702,162.4136363636364,161.69999999999996,138.2379310344828,139.34736842105266,136.15000000000003,139.4,147.23333333333335,156.9,156.025,150.3444444444445,147.65000000000003,149.51111111111115,160.47142857142856,160.43333333333337
10390,Macquarie Fields,P95,120.36744186046508,130.05909090909097,131.85663716814142,127.25270270270269,139.39041095890403,144.7821917808218,131.1691176470587,125.2090909090909,143.58333333333337,131.86296296296288,129.18070175438575,126.52133333333319,133.46355140186895,140.96899999999977,138.93289473684192,147.44343434343415,147.75882352941156,149.6318840579708,149.08382352941157,146.34025974025954,159.06000000000006,159.00638297872328,156.98651685393236,154.50624999999985,159.65686274509778,167.89999999999986,168.73898305084728,145.66666666666652,142.88333333333316,142.02941176470586,143.28888888888892,151.90000000000003,157.7214285714286,165.30000000000004,157.26842105263162,148.60000000000002,162.05000000000004,166.5666666666667,172.33750000000003
10391,Macquarie Links,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10392,Macquarie Park,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10393,Maianbar,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10394,Malabar,P95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
