id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10379,Llandilo,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10380,Loftus,U91,106.4714285714286,113.13529411764709,122.2,118.27499999999999,117.0111111111111,129.6777777777778,133.4,122.15,129.04285714285714,121.15,123.9,123.15,121.3,128.9,126.89999999999999,133.9,135.98000000000002,132.1777777777778,131.75,129.00000000000003,137.4,142.8,146.90000000000003,139.51538461538465,145.0666666666667,154.9,154.73333333333332,135.65,127.73333333333336,127.4,135.9,141.9,137.9,0.0,131.16086956521744,132.9526315789474,141.15,156.4,163.4
10381,Londonderry,U91,106.9,116.7,0.0,114.7,124.95,125.34285714285717,124.03333333333336,116.08461538461542,123.76250000000003,121.24117647058826,118.37499999999997,114.1090909090909,118.38333333333337,124.46190476190475,127.5888888888889,125.41250000000005,127.2927710843371,126.69777777777789,125.86944444444433,124.81898734177219,133.71568627450975,141.78214285714276,139.62561983471085,134.72399999999996,137.6742574257425,145.07272727272706,148.32083333333318,129.44166666666672,124.30000000000001,119.8692307692308,125.40769230769232,132.1,145.2,144.91176470588238,136.05555555555554,135.65,147.52222222222224,146.93076923076927,150.0333333333334
10382,Long Point,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10383,Longueville,U91,116.90322580645156,120.60877192982451,121.32903225806456,114.58333333333336,127.28780487804876,132.2177777777777,133.4625,123.89999999999999,133.65,129.73333333333338,126.81428571428576,122.46521739130439,125.14324324324325,133.55714285714285,135.51538461538465,139.97692307692313,142.31176470588238,139.55000000000004,140.08750000000003,137.32307692307697,147.05625000000003,151.83333333333337,150.61428571428573,148.2055555555556,153.52500000000003,158.04285714285717,161.43333333333337,138.96250000000003,135.7823529411765,139.5666666666667,136.5,140.9,149.4,160.15,157.4,157.9,149.9,156.65,167.47142857142856
10384,Lovett Bay,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10385,Lower Portland,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10386,Lucas Heights,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,Luddenham,U91,114.75185185185191,119.69756097560976,120.56744186046511,117.81666666666672,125.60666666666671,132.68,134.52500000000003,122.26666666666667,128.36551724137934,128.91351351351352,121.3177419354838,117.47575757575761,123.5333333333333,128.687037037037,130.92941176470583,135.99999999999997,139.67073170731703,137.388,137.85000000000002,136.15348837209294,147.2636363636364,149.25000000000006,149.10000000000002,145.80000000000004,149.26111111111115,159.71250000000003,158.54285714285717,134.40000000000006,132.8565217391305,130.08181818181822,127.9,132.9,145.9,145.23333333333335,139.5666666666667,145.9,144.1,148.5666666666667,149.23333333333335
10388,Lugarno,U91,104.89999999999999,113.73333333333333,114.75714285714285,112.39999999999999,120.7,126.0111111111111,122.15,118.39999999999999,121.9,118.56666666666666,117.89999999999999,113.1,116.5,120.1,122.61428571428571,130.525,126.67777777777776,128.9,131.06666666666666,124.75714285714285,133.9,139.525,137.7,137.15,140.0142857142857,148.4,151.23333333333335,130.9,122.9,121.9,125.56666666666668,124.56666666666668,133.9,144.9,141.9,134.9,128.4,151.60000000000002,156.5
10389,Lurnea,U91,109.95000000000006,116.42368421052637,118.7511111111111,120.65000000000005,126.26363636363637,131.1777777777778,131.83333333333334,121.43333333333337,131.82307692307697,127.01111111111115,122.76400000000004,116.78461538461544,121.64905660377352,127.117543859649,128.28571428571433,126.61020408163253,123.76376811594196,123.09154929577454,119.50740740740736,119.23239436619708,129.59180327868836,146.1608695652174,142.30606060606056,131.49487179487167,139.94657534246556,145.6140624999999,144.8842105263156,125.12352941176454,118.89253731343267,111.80625000000006,123.89999999999999,133.9,145.9,143.525,137.18571428571428,140.775,141.66000000000003,142.8,147.525
10390,Macquarie Fields,U91,108.86086956521737,118.57885714285716,119.43474576271167,116.10232558139533,128.43684210526305,133.1617977528088,119.48387096774184,113.575,132.37916666666672,119.31666666666662,117.3063829787232,113.92318840579699,121.40306122448959,128.64886363636344,126.42985074626854,135.04936708860743,135.44285714285695,137.31666666666655,137.56666666666658,133.75666666666652,147.21578947368425,147.9,145.20615384615368,141.89999999999986,147.39647058823508,156.11794871794862,156.9627118644066,133.79230769230753,130.80476190476173,130.66250000000002,131.54285714285717,140.3166666666667,149.13076923076926,152.08181818181822,143.03333333333336,143.7666666666667,151.60000000000002,150.00000000000003,157.82307692307694
10391,Macquarie Links,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
