id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10376,Linley Point,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10377,Little Bay,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10378,Liverpool,E10,110.37809523809507,114.73434343434326,113.43859649122788,115.43809523809516,120.82857142857144,126.58923076923062,128.07547169811312,115.90294117647048,124.43749999999989,119.15384615384602,117.74029850746255,113.46818181818162,116.4157232704402,122.79555555555582,126.55984251968482,130.13437499999992,131.798148148148,131.16944444444437,132.51999999999984,127.87222222222206,139.0513888888887,143.01351351351332,143.0369999999998,136.10088495575215,141.7949999999999,151.51571428571413,151.90504201680665,126.45392156862725,123.98205128205115,123.65660377358486,124.6370370370371,130.42941176470592,142.02142857142863,144.3628571428571,136.4142857142857,138.6513513513513,137.6435897435897,141.99142857142854,151.17368421052618
10379,Llandilo,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10380,Loftus,E10,104.47142857142858,111.13529411764709,120.1,116.27499999999999,115.0111111111111,127.67777777777779,131.4,119.9,127.04285714285713,119.15,121.9,120.9,119.3,126.89999999999999,124.89999999999999,131.9,133.68,130.12222222222226,129.625,126.89999999999999,134.775,140.3,144.90000000000003,137.0538461538462,142.3,151.9,152.06666666666666,133.15,124.74615384615389,125.4,125.9,128.9,141.9,139.9,130.3666666666667,131.1307692307693,144.4,143.06666666666666,155.9
10381,Londonderry,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.36666666666667,125.14000000000001,122.50000000000001,132.05,142.1,137.33076923076925,133.26363636363638,136.00000000000003,143.625,146.62500000000003,125.6465753424656,117.45937499999994,111.32153846153828,120.9545454545455,125.21891891891896,136.91142857142856,135.85757575757577,128.53448275862073,126.32105263157894,129.79714285714283,132.57199999999997,137.57894736842096
10382,Long Point,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10383,Longueville,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10384,Lovett Bay,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10385,Lower Portland,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10386,Lucas Heights,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,Luddenham,E10,110.58571428571433,117.61304347826074,116.88214285714277,114.43000000000005,124.04193548387101,129.88064516129015,131.53888888888892,120.652,126.77931034482762,127.09736842105265,119.4661016949152,115.21250000000003,121.53333333333333,126.68703703703697,128.89999999999995,133.99999999999997,137.67073170731703,135.22692307692307,135.85000000000002,134.15348837209297,145.2636363636364,147.25000000000006,147.15,143.80000000000004,147.26111111111115,157.71250000000003,155.48333333333338,132.40000000000006,130.8565217391305,128.0818181818182,132.9,137.9,139.9,151.23333333333335,137.4,135.9,141.9,171.9,159.9
10388,Lugarno,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10389,Lurnea,E10,107.91935483870974,114.65454545454553,116.79069767441861,118.70952380952386,124.2,128.90000000000003,129.92000000000002,118.82857142857145,130.8166666666667,125.33750000000005,120.40476190476195,114.74000000000005,119.63921568627444,124.96071428571418,126.30000000000005,124.3359999999999,121.56376811594194,120.95797101449263,117.4518518518518,117.23239436619708,127.46774193548372,144.1608695652174,140.30606060606056,129.16835443037962,137.86438356164365,143.5515624999999,142.71558441558423,123.1088235294116,116.73088235294102,109.00810810810817,115.09354838709683,125.98000000000006,134.83939393939397,137.04814814814821,132.98461538461544,132.869696969697,130.61875000000006,135.20303030303032,142.1
10390,Macquarie Fields,E10,108.41444444444444,116.1723076923077,118.05148514851471,114.99298245614031,123.05625000000003,129.42380952380947,118.60851063829784,112.3909090909091,130.21666666666673,117.77719298245604,116.58979591836712,112.46799999999989,119.35229357798143,126.96969696969676,124.55189873417706,133.31386138613843,133.25555555555536,135.47042253521107,135.12794117647044,131.89277108433717,145.55384615384622,145.18260869565208,143.00777777777753,139.69213483146052,145.35046728971938,153.96666666666655,155.01206896551707,131.9819672131146,129.0846153846152,128.4575757575758,130.10000000000002,143.32857142857142,145.74375000000003,147.5666666666667,140.68260869565222,145.56666666666672,141.40000000000003,142.8166666666667,154.16666666666669
10391,Macquarie Links,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10392,Macquarie Park,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10393,Maianbar,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10394,Malabar,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10395,Manly,E10,114.22962962962968,118.87435897435898,117.35614035087708,114.76111111111118,123.85862068965523,130.4217391304347,126.04242424242429,120.5142857142857,127.08181818181824,120.975,120.98000000000006,113.74000000000005,118.36944444444443,125.68717948717946,127.64782608695644,134.79696969696974,139.37647058823526,136.2568627450979,132.44473684210524,130.34285714285716,142.87708333333322,144.5379999999999,145.49523809523802,142.3199999999999,147.44444444444434,155.38750000000002,159.65000000000003,133.75499999999997,129.4227272727272,125.08000000000003,129.975,149.9,152.25,143.2111111111111,135.14705882352948,140.2428571428572,145.8166666666667,154.03846153846158,152.13448275862072
10396,Manly Vale,E10,108.46071428571433,115.19268292682928,118.49677419354843,120.97619047619052,127.49473684210531,134.1970588235294,130.50454545454548,120.10555555555554,130.1636363636364,120.66296296296302,113.89772727272731,112.57142857142863,118.92884615384612,127.72888888888887,128.80384615384622,139.53529411764708,140.58000000000004,136.462962962963,133.97857142857146,133.68181818181822,145.51538461538465,150.5666666666667,149.05789473684214,144.46400000000006,150.34736842105266,0.0,162.2529411764706,144.43333333333337,135.60000000000005,124.67777777777776,135.48333333333332,136.9,154.4,150.1,148.15,145.9,145.9,152.62727272727275,157.4
10397,Maraylya,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10398,Marayong,E10,107.23333333333335,119.95714285714288,113.24000000000004,112.76800000000001,119.95000000000003,124.78750000000004,125.82941176470591,116.80500000000004,121.4913043478261,119.06666666666672,118.57209302325573,109.75428571428577,114.48431372549013,121.82499999999995,127.21739130434787,130.24400000000006,130.72580645161295,127.66000000000005,137.55625000000003,126.20769230769237,138.71739130434787,144.51153846153852,140.79565217391308,138.23142857142855,144.2275862068966,146.73529411764707,152.0384615384616,129.78461538461545,126.12500000000004,128.4,123.44444444444444,135.375,139.95384615384617,136.3,134.9526315789474,139.17272727272731,137.30000000000004,139.70000000000002,143.68571428571434
10399,Maroota,E10,117.15,117.67777777777776,122.39999999999999,122.9,129.23333333333335,136.65,132.9,121.90000000000002,131.23333333333335,130.15,122.56666666666668,120.90000000000002,122.15,130.4,131.9,135.7,140.9,135.9,135.9,136.9,149.4,147.5,147.9,145.65,149.47142857142856,158.5666666666667,160.9,142.15,136.9,129.4,0.0,0.0,0.0,163.9,149.9,143.9,141.4,132.9,165.23333333333335
10400,Maroubra,E10,107.66333333333337,116.96250000000005,116.06250000000006,117.76363636363641,123.83333333333333,128.49047619047624,130.20000000000002,117.8,122.8846153846154,126.99375000000005,121.32857142857148,115.99523809523814,120.24222222222225,127.2539999999999,128.4346153846154,136.3387096774193,135.18421052631578,137.9470588235294,134.47647058823534,132.40000000000003,142.43846153846158,148.10000000000002,146.42631578947373,143.58518518518525,145.90000000000006,156.0071428571429,155.5363636363637,134.34000000000006,132.12000000000006,125.23333333333333,128.9,124.9,146.4,144.9,142.12222222222223,134.4,143.15,146.65,150.9
10401,Marrickville,E10,109.13209876543199,110.53629032258046,112.35034482758603,111.58617886178845,116.39868421052621,123.6357798165137,120.71071428571423,114.04727272727287,119.75940594059404,116.74696969696987,114.90058479532185,110.48898305084728,116.027857142857,120.23015873015851,122.14473684210506,128.12983870967724,126.65523809523823,127.35094339622631,125.56111111111105,123.04434782608698,133.3371134020619,137.50172413793092,139.4652892561984,134.26985294117654,138.3204724409449,146.86470588235272,148.40902255639094,126.5992700729927,121.67062937062933,113.8741379310344,120.0283783783783,126.76901408450686,133.70194174757268,134.76391752577314,128.7385542168675,128.06283185840718,130.93361344537809,135.00909090909084,144.21263157894725
10402,Marsden Park,E10,108.80238095238097,116.87500000000006,116.61000000000001,115.14615384615387,125.53636363636369,127.95106382978716,132.05625000000003,117.16153846153851,127.90000000000002,125.42941176470592,121.46976744186041,115.81249999999986,118.54827586206883,125.66363636363623,129.10952380952367,130.60909090909084,131.61791044776103,131.5290909090908,134.2379310344826,131.0759999999999,137.32499999999987,144.47796610169476,144.706172839506,137.91914893617002,144.0304878048779,150.15070422535194,151.98426966292115,128.57982456140346,128.8142857142856,128.63466666666653,125.79433962264143,131.21851851851855,140.28260869565221,143.47499999999994,139.84871794871788,137.53636363636363,140.72499999999997,142.06129032258065,145.53333333333333
10403,Marsfield,E10,108.71267605633791,114.45428571428563,115.07968749999995,115.2105263157895,124.98947368421057,127.24722222222223,127.61562500000005,117.30869565217397,126.64444444444446,123.3121951219512,119.40677966101686,115.15818181818172,118.36705882352932,127.20624999999984,130.35625000000005,135.15757575757578,134.94285714285715,133.16521739130437,136.83043478260876,133.0205128205128,144.21500000000006,144.98157894736838,147.90000000000003,141.1682926829268,148.68571428571417,153.62500000000006,159.81276595744666,130.4724137931033,129.67499999999995,126.68260869565222,130.87500000000006,133.775,143.4,148.32857142857142,144.70000000000002,145.61428571428576,138.28461538461542,150.73076923076925,157.08750000000003
10404,Mascot,E10,110.9777777777778,115.97878787878791,117.93684210526317,118.8714285714286,121.81428571428572,127.70000000000003,132.11111111111114,120.12962962962965,124.28571428571433,124.28214285714287,122.06060606060612,116.9025,119.50000000000006,125.60810810810811,129.51,133.8235294117647,136.2461538461539,134.58999999999995,134.89333333333337,132.1833333333333,139.53478260869568,145.02413793103452,145.9399999999999,140.86216216216215,144.03548387096777,151.86470588235295,156.66216216216213,134.27619047619046,130.48125000000005,124.8666666666667,129.07777777777778,135.625,146.1375,146.38333333333335,139.69000000000003,140.3888888888889,139.15,147.74285714285716,151.30000000000004
10405,Matraville,E10,109.52222222222215,113.82999999999984,116.38333333333324,116.76351351351346,123.22222222222224,130.19814814814805,130.26250000000002,117.15833333333335,122.97499999999998,124.58253968253955,122.07142857142838,117.12658227848101,119.92533333333321,125.86818181818163,127.63548387096758,133.4,133.25789473684208,134.02500000000003,132.37586206896557,130.70476190476188,137.66440677966088,145.5173913043478,145.18648648648642,141.49756097560964,144.51891891891884,152.63235294117646,155.49722222222215,133.77555555555548,129.15374999999992,121.50909090909094,128.47241379310347,133.0066666666667,143.1909090909091,147.27272727272728,139.85384615384612,138.59285714285707,138.26727272727263,143.56428571428575,151.6372549019607
10406,Mays Hill,E10,112.82727272727274,115.80000000000004,119.9454545454546,118.1666666666667,125.39999999999999,128.98333333333338,130.04000000000002,122.05384615384618,127.61428571428571,124.8,123.13076923076927,116.88181818181819,122.50000000000003,126.47142857142862,128.5823529411765,136.28461538461542,133.35454545454547,135.46250000000003,134.2764705882353,129.0571428571429,141.1714285714286,145.53157894736844,145.54000000000002,141.76250000000002,149.45000000000002,152.13076923076926,157.20769230769235,130.02500000000003,130.28823529411764,131.72857142857146,128.41428571428574,131.85555555555555,137.9857142857143,143.91250000000002,137.4777777777778,138.39999999999998,142.27142857142857,149.3,155.40000000000003
10407,McCarrs Creek,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10408,McGraths Hill,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10409,McMahons Point,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10410,Meadowbank,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10411,Melrose Park,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10412,Menai,E10,109.42482269503537,114.90864197530851,119.22407407407397,120.52549019607837,123.37213114754098,130.95256410256405,123.95853658536582,120.54489795918361,128.63928571428573,123.50399999999998,119.41621621621603,112.65955056179767,120.94850746268636,130.43714285714276,132.0,134.38615384615375,137.89117647058825,137.95813953488366,137.45483870967746,138.62580645161296,140.59354838709672,147.08732394366186,146.46712328767114,142.1762376237623,145.67777777777766,156.30408163265304,155.68014184397168,133.7350877192982,132.554081632653,126.96829268292683,126.64102564102564,134.0777777777778,142.71176470588236,142.18888888888893,150.34761904761908,143.19799999999992,148.7576923076923,154.6636363636364,161.5846153846154
10413,Menangle Park,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10414,Merrylands,E10,109.70365296803678,114.11764705882365,117.33055555555536,113.37043478260851,125.33799999999991,129.21521739130415,129.79531249999985,115.2131782945738,122.93941605839412,118.81007194244606,119.23850574712637,112.93355263157925,116.5047368421056,123.84360465116286,128.09010989010983,130.51718749999998,133.60909090909084,132.38163265306116,135.63999999999987,127.06511627906976,140.02698412698396,144.28765432098749,142.45847457627104,140.33428571428564,147.05083333333334,151.9367647058822,154.17047619047605,128.2455555555555,129.7252427184465,128.48974358974354,127.18750000000003,132.33636363636367,143.6428571428572,141.98285714285714,138.61764705882354,137.37586206896555,144.64374999999998,143.7416666666667,151.36666666666653
10415,Merrylands West,E10,112.39999999999999,114.26363636363637,118.00000000000004,114.04285714285717,122.34444444444443,125.32857142857146,126.23333333333335,115.71818181818183,125.44545454545455,122.72352941176474,118.78888888888893,116.74615384615387,120.9,125.84117647058827,128.00000000000006,131.43846153846158,132.5666666666667,132.44545454545457,132.3,130.54285714285717,139.90000000000003,141.50000000000003,141.27500000000003,139.74615384615387,143.53636363636366,151.01111111111112,150.82307692307697,126.19411764705886,125.90000000000005,129.04285714285714,130.4,135.9,140.1,142.47142857142856,128.4,139.1,135.40000000000003,139.04285714285714,148.9
10416,Middle Cove,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10417,Middle Dural,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10418,Middleton Grange,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10419,Miller,E10,110.39629629629636,117.74722222222226,119.32903225806457,119.47857142857144,128.11538461538464,131.5666666666667,129.725,119.35555555555555,131.01111111111112,125.15000000000002,117.79500000000003,114.60500000000005,120.64594594594598,125.85128205128204,127.14117647058826,141.16666666666666,137.45555555555558,135.0739130434783,136.48235294117652,133.74705882352944,139.3631578947369,146.36153846153852,147.0384615384616,140.17000000000002,147.37058823529415,152.7055555555556,152.64999999999998,126.04000000000005,129.28461538461542,130.15,127.18571428571428,141.23333333333335,148.9,135.15,141.47142857142856,150.4,144.75714285714284,144.23333333333335,156.0538461538462
10420,Millers Point,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10421,Milperra,E10,110.14999999999999,116.36875000000003,117.26666666666671,115.37368421052636,124.61428571428571,128.90000000000003,135.4,119.68571428571431,125.51538461538465,123.94000000000004,120.23333333333338,117.56666666666668,120.48823529411769,129.05000000000004,129.90000000000006,132.3347826086957,134.30000000000004,133.6368421052632,134.90000000000003,131.7947368421053,142.40000000000003,143.15000000000003,142.8444444444445,138.43846153846158,145.2571428571429,152.13333333333335,152.70000000000002,129.01111111111115,126.35555555555558,126.95714285714288,121.84285714285717,126.50000000000001,138.58888888888887,138.9,135.56666666666672,141.90000000000003,136.56666666666666,139.75714285714284,153.6142857142857
10422,Milsons Passage,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10423,Milsons Point,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10424,Minchinbury,E10,109.46266666666655,117.3814814814813,117.41199999999985,115.01627906976726,124.05333333333337,127.63454545454533,129.5370370370371,118.35272727272717,124.3756756756757,123.77234042553184,118.62666666666648,113.6097560975608,117.9833333333331,125.36226415094315,130.7852459016392,135.87499999999991,133.96229508196706,132.0339999999999,135.19807692307683,133.77755102040808,143.95769230769218,145.22258064516132,145.30344827586194,139.90689655172406,144.23333333333323,152.57999999999998,153.86060606060593,129.53076923076912,126.68536585365841,124.16875000000006,130.01111111111115,131.98,143.9,142.80000000000004,145.50000000000003,132.77777777777783,142.70740740740746,145.19411764705887,145.90000000000003
10425,Minto,E10,108.61060606060597,111.3742857142858,113.88499999999988,111.79270833333327,118.80545454545454,127.55698924731176,124.57816091954015,113.05357142857156,122.72456140350887,116.896595744681,116.44938271604978,111.45162790697705,113.93436123348054,120.88778280543029,122.1892857142858,128.8223404255321,127.83413461538501,124.96116071428594,126.32689075630236,122.08749999999986,134.56929133858281,136.85151515151534,137.58211920529837,134.58787878787876,142.31499999999994,145.836842105263,148.47684210526293,127.53108108108127,120.09371069182397,115.56582278481,122.46901408450692,125.95918367346931,137.02340425531906,140.65624999999986,131.97719298245602,128.72033898305074,130.68032786885234,141.12499999999991,136.27910447761175
10426,Minto Heights,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10427,Miranda,E10,107.38676470588223,114.17343749999988,114.83666666666656,116.76610169491516,124.86842105263163,128.02931034482745,128.91304347826093,117.06111111111116,124.02142857142861,123.18888888888883,118.58999999999993,114.1459770114941,118.2547169811319,123.47176470588217,126.57031249999986,130.46363636363628,130.71136363636356,133.60249999999996,131.942857142857,130.05599999999993,135.5479999999999,141.31296296296284,143.85072463768103,139.3549019607842,142.0333333333332,152.403125,157.055882352941,129.99325842696615,129.70851063829778,118.85588235294124,126.43846153846155,136.00666666666672,139.2,145.74285714285716,138.20909090909095,134.73571428571435,136.94705882352943,145.51538461538465,149.70000000000002
10428,Mona Vale,E10,110.13617021276595,116.83859649122797,118.09807692307686,118.46250000000005,125.43333333333338,130.57656249999985,129.51212121212126,118.69512195121949,126.8379310344828,124.56842105263159,119.88550724637669,115.81923076923069,119.90740740740729,128.27564102564085,130.4392857142856,138.31176470588233,140.6311111111111,136.58548387096764,134.12500000000003,131.201515151515,145.821875,147.98208955223862,145.3029850746267,142.62345679012324,147.54857142857125,157.46666666666673,160.4092592592591,132.62343749999985,130.43442622950806,126.31315789473683,125.25000000000003,134.47142857142856,145.40000000000003,150.61428571428573,138.61612903225813,141.6652173913044,143.18125,152.32307692307697,158.72608695652178
10429,Monterey,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10430,Moore Park,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10431,Moorebank,E10,112.90672268907544,116.71065088757392,117.69846153846134,114.98872180451107,122.98235294117633,126.20791366906465,129.09583333333316,115.0982300884954,124.47446808510621,121.84087591240858,116.70400000000006,112.96666666666653,119.08171428571441,125.69719626168268,125.02023121387293,129.08220338983077,133.63306451612894,131.5362903225805,134.35425531914873,131.93714285714267,144.04374999999985,147.4287356321837,143.78758169934656,140.43466666666674,144.50496894409963,154.90531914893592,153.6552631578946,127.92170542635643,123.36422018348611,129.075,125.32432432432435,133.34062500000002,141.99677419354836,137.91714285714286,138.13225806451618,136.4116279069767,141.47021276595737,138.09230769230774,145.3076923076922
10432,Morning Bay,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10433,Mortdale,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10434,Mortlake,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
