id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10359,Lansdowne,P98,122.16666666666669,128.7,130.75,130.5666666666667,134.65,139.15,137.1,133.06,139.06666666666666,132.2,134.2777777777778,127.76666666666667,129.4142857142857,133.81666666666666,140.4333333333333,147.6666666666667,146.63333333333333,145.9909090909091,148.9,142.50000000000003,150.1,157.23333333333335,155.73636363636368,154.93333333333337,155.18333333333337,167.85000000000002,165.24444444444444,145.2892857142856,133.83777777777766,127.78571428571425,136.3,145.9,160.60000000000002,154.84000000000006,147.10000000000002,144.51176470588237,148.7615384615385,149.88571428571433,158.4555555555556
10360,Lansvale,P98,130.3643835616437,136.51081081081063,135.30781249999984,134.99166666666662,144.21538461538466,145.99814814814803,143.3451612903226,134.51025641025637,142.93571428571425,135.39555555555552,139.30961538461537,132.83561643835608,138.60699999999983,146.97532467532454,149.46666666666655,158.0058823529412,154.0428571428571,149.66842105263157,153.25000000000003,152.87272727272727,162.57659574468073,167.04583333333318,164.5214285714284,158.85454545454536,165.24404761904748,171.186956521739,172.99032258064494,147.85802469135785,148.17714285714266,148.82571428571424,149.01111111111112,159.16315789473688,163.8368421052632,163.27600000000007,158.44166666666672,162.04117647058828,160.4866666666667,168.03846153846158,172.32400000000004
10361,Laughtondale,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10362,Lavender Bay,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10363,Leets Vale,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,Leichhardt,P98,132.3,138.71818181818185,141.12222222222223,141.65,147.4,150.5,156.5,142.23333333333332,150.7,151.9,143.04285714285714,143.9,143.9,151.525,155.35454545454547,160.35454545454547,160.18571428571428,158.15,162.65,157.23333333333335,168.4,171.23333333333335,168.71818181818185,162.525,167.45555555555558,177.5,177.51538461538468,154.9,151.90000000000003,158.5666666666667,158.9,151.9,168.5666666666667,179.23333333333335,160.1,163.9,170.15,173.9,184.4714285714286
10365,Len Waters Estate,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.80000000000004,149.15263157894742,150.7571428571429,153.76000000000002,150.15,160.9,164.9,164.90000000000003,151.9,158.3,167.65,175.5,181.9
10366,Leonay,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10367,Leppington,P98,132.11250000000004,136.7404255319148,137.33478260869558,137.78260869565221,144.97391304347826,150.17954545454538,148.41428571428577,137.91176470588235,147.51666666666674,144.6942857142857,141.68571428571428,137.12500000000006,141.51249999999993,145.0326086956521,148.94400000000005,155.36923076923082,156.43157894736845,153.41538461538465,155.76875,152.9777777777778,159.77586206896552,167.0323529411764,166.2434782608694,162.12758620689655,166.06874999999994,174.23333333333338,174.46451612903206,149.62413793103454,150.0770833333332,145.35185185185188,153.2125,162.32857142857142,163.99090909090913,164.08571428571435,159.38571428571427,159.64375000000004,163.88571428571433,165.18571428571428,172.77500000000006
10368,Lethbridge Park,P98,128.1875,132.60714285714286,136.47647058823526,139.14000000000004,143.33636363636367,148.0769230769231,151.08571428571432,136.54000000000002,146.51333333333332,141.4894736842106,136.93157894736842,133.41428571428565,137.559574468085,142.53191489361697,149.40322580645162,153.34444444444446,151.82142857142853,148.4108108108108,153.0730769230769,149.44736842105263,159.9222222222223,166.15000000000003,164.01538461538465,158.82500000000007,164.26428571428573,169.72500000000005,172.52500000000006,146.54761904761904,148.7916666666667,148.9888888888889,143.5,154.13333333333333,168.66,165.30000000000004,160.2052631578947,162.44285714285715,164.73157894736846,170.02500000000003,177.06363636363636
10369,Leumeah,P98,136.67346938775498,135.527027027027,137.58367346938766,137.47368421052633,144.51111111111115,153.62631578947375,151.40000000000003,140.22608695652178,146.80909090909094,146.52608695652177,139.32500000000005,135.92857142857147,137.59117647058824,152.21034482758623,152.42941176470592,156.60277777777776,156.55454545454543,153.20000000000002,163.45454545454547,156.15217391304353,166.62727272727275,177.9,170.61428571428578,163.6814814814815,166.82777777777784,173.36428571428578,182.19166666666672,162.29534883720925,156.74375000000003,142.08125,155.9,164.9,165.9,173.9,168.73333333333332,170.4,169.5,177.9,184.4
10370,Lewisham,P98,128.14249999999998,133.02619047619044,134.09111111111105,134.57297297297296,143.10000000000002,144.05517241379314,145.5555555555556,137.05384615384622,141.9487804878048,139.1799999999999,136.2472222222222,131.88888888888889,137.1812499999999,143.75098039215675,147.55151515151516,150.3241379310345,149.68275862068967,151.0277777777777,152.70666666666665,148.61470588235292,156.3571428571429,164.80833333333337,160.51904761904748,156.70499999999993,162.80526315789464,165.60476190476194,172.54242424242423,147.79523809523803,143.39302325581383,139.42592592592595,143.00000000000003,151.58333333333334,159.02307692307693,157.73636363636365,154.20000000000005,157.85454545454547,154.43000000000004,162.83571428571432,166.70476190476197
10371,Liberty Grove,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10372,Lidcombe,P98,130.25833333333338,137.54000000000005,134.5787878787879,134.38333333333338,145.45555555555558,145.34761904761908,149.71666666666667,136.65652173913045,141.8368421052632,136.96000000000004,140.02647058823527,135.5545454545455,137.86458333333326,144.4090909090908,148.63823529411766,149.22800000000004,152.03181818181824,152.49411764705886,154.71818181818185,149.18800000000002,154.62857142857146,164.50000000000003,165.55000000000004,158.24000000000004,165.72222222222226,175.57692307692312,180.83124999999993,153.64571428571423,147.32608695652178,144.70000000000002,151.06666666666666,151.2,164.08181818181822,167.55000000000004,162.4714285714286,158.9666666666667,161.05000000000004,167.62727272727275,174.29000000000005
10373,Lilli Pilli,P98,127.57777777777771,134.34999999999985,137.4883720930232,137.33999999999992,146.6428571428572,149.1892307692306,142.92800000000005,140.94000000000005,149.3444444444445,145.25897435897429,140.7938775510203,136.89999999999998,140.411111111111,148.13999999999993,149.07407407407413,155.06,153.46666666666658,156.17999999999998,155.89749999999992,155.12857142857138,158.24333333333334,165.30740740740725,166.6673913043477,162.16153846153853,164.14772727272717,175.1928571428572,178.4862068965517,0.0,0.0,156.9,150.4,160.93846153846155,165.9,173.4,172.4,158.9,164.85000000000002,175.15,174.4
10374,Lilyfield,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10375,Lindfield,P98,127.22121212121215,132.99200000000002,135.80000000000004,136.55882352941182,145.0875,148.16428571428577,145.99090909090913,135.51666666666668,148.10000000000002,145.35882352941178,137.77500000000003,135.5363636363637,138.6630434782608,144.77368421052623,153.16190476190482,157.05294117647057,157.88888888888883,158.72000000000003,154.92727272727276,153.90000000000003,166.60833333333338,170.59411764705888,167.31176470588238,162.01600000000005,170.30000000000007,174.48333333333335,177.4333333333334,154.07647058823534,151.48333333333338,156.1,151.4,161.9,165.45555555555558,167.9,163.8166666666667,167.7,164.2333333333334,166.9,181.99090909090913
10376,Linley Point,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10377,Little Bay,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10378,Liverpool,P98,131.024096385542,135.25308641975292,133.9113636363635,135.90428571428566,139.57567567567568,146.13492063492046,148.76458333333323,136.32499999999987,143.98113207547155,138.52077922077905,137.78244274809163,133.7069306930691,137.10259740259744,143.8953488372097,147.2171171171169,151.06428571428566,152.90594059405927,152.70099999999994,155.01562499999983,149.74126984126968,159.89850746268638,164.51126760563358,164.35913978494602,157.1203883495145,162.97636363636357,173.1370967741934,174.1666666666666,148.93977272727253,144.74528301886778,146.71458333333325,144.98536585365852,159.2789473684211,164.5571428571429,163.23658536585356,157.68749999999997,154.79285714285717,161.95142857142852,165.40714285714287,169.63783783783774
10379,Llandilo,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10380,Loftus,P98,133.4,139.23333333333335,147.65,145.5666666666667,143.4,152.9,154.9,151.5666666666667,152.23333333333332,148.4,144.5666666666667,143.15,149.9,154.23333333333335,154.9,157.9,159.23333333333332,159.5,158.625,159.1,165.15,165.15,167.3,172.9,173.7571428571429,175.15,176.9,168.75714285714284,159.7,147.65,156.9,0.0,158.9,164.9,155.9,167.9,168.4,176.23333333333335,178.65
10381,Londonderry,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,144.9857142857143,138.5666666666667,138.5888888888889,132.025,136.44444444444446,138.5888888888889,145.48571428571432,149.4636363636364,149.8266666666667,149.51818181818186,154.34,154.41428571428574,159.40000000000003,164.7,162.15882352941173,157.93,160.48461538461544,170.23333333333335,171.41111111111115,151.86666666666667,145.47142857142856,144.4,151.5666666666667,153.9,160.9,168.23333333333335,165.15,164.9,165.4,172.61428571428573,173.65
10382,Long Point,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10383,Longueville,P98,134.1105263157895,138.1833333333334,142.5260869565218,139.5666666666667,149.54999999999998,152.71000000000004,155.15,142.9,152.65,148.73333333333338,146.10000000000002,141.4652173913044,144.1432432432432,152.5571428571428,154.51538461538465,158.9769230769231,161.31176470588238,158.55000000000004,159.08750000000003,156.32307692307697,166.05625000000003,170.83333333333337,169.61428571428573,167.2055555555556,172.52500000000006,177.0428571428572,180.4333333333334,157.96250000000003,154.7823529411765,158.5666666666667,150.75714285714284,159.4,162.23333333333335,172.7571428571429,167.56666666666666,168.50000000000006,170.01111111111115,175.5666666666667,176.26363636363638
10384,Lovett Bay,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10385,Lower Portland,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10386,Lucas Heights,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,Luddenham,P98,130.27333333333326,137.74492753623173,137.83571428571415,135.93333333333337,144.20277777777775,150.03333333333313,150.87368421052636,140.42380952380955,147.19310344827588,147.51794871794868,139.56129032258056,135.77500000000003,142.3428571428571,147.32452830188672,149.26363636363627,154.3934782608695,158.0399999999999,155.90833333333333,156.06250000000003,155.11707317073163,165.0428571428572,167.50000000000006,167.2636363636363,163.65000000000003,167.01764705882357,177.90000000000006,176.42173913043484,156.23333333333338,152.61428571428576,150.50000000000003,148.5,164.9,162.9,166.5666666666667,172.65,172.4,166.73333333333332,170.775,174.9
10388,Lugarno,P98,124.14999999999999,132.73333333333332,133.75714285714284,131.4,140.3,145.12222222222223,142.5666666666667,137.4,140.9,137.56666666666666,136.9,132.1,135.5,139.1,141.6142857142857,149.04285714285714,146.23333333333335,148.9,151.06666666666666,144.75714285714284,153.9,159.525,160.06666666666666,157.15,160.0142857142857,168.4,171.23333333333335,150.9,142.90000000000003,141.9,137.4,155.4,167.9,172.9,160.9,156.9,165.9,159.16666666666666,170.1
10389,Lurnea,P98,126.95161290322586,133.68484848484852,135.60465116279067,137.09047619047624,142.20000000000002,146.90000000000003,147.96,136.97142857142862,149.0666666666667,143.40000000000003,138.40476190476193,132.90000000000006,137.67307692307682,144.9981818181817,146.16428571428577,146.52222222222224,147.2,144.62,143.96666666666667,140.20000000000002,154.5076923076923,164.1608695652174,163.90000000000003,154.7258064516129,161.84999999999994,168.82857142857148,167.92424242424238,144.548275862069,145.27500000000003,142.13076923076926,144.44545454545457,153.04285714285714,165.9,156.3,155.12222222222223,156.75714285714284,156.22727272727278,165.3,162.20909090909095
10390,Macquarie Fields,P98,127.47179487179486,136.50992366412217,138.395789473684,135.5830188679245,143.55000000000004,149.53863636363624,139.2893617021276,132.64000000000001,151.15,138.7888888888888,137.50306122448956,133.30799999999988,140.34205607476613,148.0303030303028,145.8934210526314,154.69799999999978,154.91764705882332,157.2550724637679,157.00869565217374,153.53026315789452,166.86000000000004,166.96382978723392,164.81704545454522,161.85624999999987,166.49603960396016,175.8333333333332,176.43508771929808,153.58852459016376,150.658620689655,151.20322580645163,147.40000000000003,156.9,173.3444444444445,172.36153846153852,163.51904761904765,165.20000000000002,167.43846153846158,180.9,175.32105263157902
10391,Macquarie Links,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10392,Macquarie Park,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10393,Maianbar,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10394,Malabar,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10395,Manly,P98,133.0444444444445,138.98367346938767,138.0754385964911,136.00256410256407,145.06000000000006,150.73124999999987,145.9694444444444,141.2714285714285,145.77500000000006,141.49999999999994,141.68260869565222,134.50869565217397,140.11428571428573,146.23333333333332,148.2279069767441,155.48387096774192,160.1484848484848,158.62749999999988,154.51351351351346,153.18823529411762,163.96170212765944,166.8974999999999,166.95555555555546,165.37812499999998,168.25416666666652,176.38750000000002,180.80909090909097,158.08947368421047,151.78888888888883,147.10000000000002,156.23333333333332,162.85000000000002,171.5666666666667,161.75000000000003,159.38333333333335,161.74210526315792,164.17619047619053,171.71428571428575,180.36956521739134
10396,Manly Vale,P98,129.3636363636364,136.64871794871794,140.21428571428575,141.81176470588238,147.6066666666667,153.5884615384616,149.25357142857146,141.10555555555547,151.1636363636364,141.36785714285722,134.26046511627908,133.5714285714286,139.92884615384608,148.83260869565214,149.8038461538462,160.53529411764708,161.59230769230774,157.46296296296296,154.97857142857146,154.68181818181822,166.51538461538465,171.5666666666667,170.05789473684214,165.46400000000006,171.3473684210527,0.0,183.25294117647064,165.4333333333334,158.19411764705887,145.6777777777778,151.56666666666666,164.73333333333332,167.7,172.9,163.03333333333336,171.27500000000003,166.9,181.23333333333335,183.15000000000006
10397,Maraylya,P98,141.65,149.9,154.9,0.0,149.9,162.4,0.0,149.9,154.9,150.7,159.9,144.9,154.9,155.4,159.9,0.0,165.9,164.9,0.0,0.0,174.9,179.9,174.9,174.9,172.9,179.23333333333335,181.65,164.9,164.9,0.0,0.0,0.0,0.0,184.9,179.9,0.0,175.4,179.9,179.9
10398,Marayong,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10399,Maroota,P98,140.9,142.75714285714284,144.06666666666666,145.65,149.9,157.15,152.9,149.9,151.23333333333335,153.4,146.5666666666667,143.9,145.4,152.15,159.4,159.9,163.4,160.9,163.5666666666667,161.65,170.65,170.4,170.15,168.9,171.04285714285714,179.23333333333335,182.15,164.9,158.5,151.5666666666667,163.9,169.9,0.0,176.4,159.9,171.9,177.9,173.9,179.4
10400,Maroubra,P98,127.96315789473688,141.5823529411765,139.1882352941177,137.35882352941178,144.67500000000004,148.7296296296297,151.07222222222225,140.40000000000003,143.6052631578948,147.06250000000006,141.93571428571434,139.00512820512816,140.43999999999988,148.69857142857126,151.21749999999994,157.72999999999993,158.8406249999999,159.35499999999996,156.25172413793103,155.02000000000007,165.3444444444445,169.90000000000003,169.4,166.0499999999999,168.3534883720929,177.92631578947376,178.04285714285714,159.89999999999992,154.41666666666666,148.08181818181822,151.3166666666667,164.12222222222223,165.23333333333335,175.5363636363637,163.73333333333338,164.12222222222226,155.5,167.08571428571435,176.30000000000004
10401,Marrickville,P98,128.7689655172414,132.38378378378377,135.50769230769228,134.93043478260873,145.65000000000003,149.39166666666674,148.4416666666667,134.8066666666667,145.47600000000003,142.98000000000005,136.81000000000003,134.28750000000002,139.3549019607842,145.72439024390238,147.72500000000005,151.4423076923077,152.66875000000002,154.85555555555555,152.01500000000004,148.10769230769228,164.5947368421053,161.48750000000004,161.99642857142857,158.9921052631578,164.83142857142852,171.80869565217395,171.353125,148.92571428571424,148.75862068965517,145.4461538461539,141.57999999999998,156.86666666666665,161.3,159.61428571428573,154.15,163.65555555555557,154.4777777777778,171.5,169.39333333333335
10402,Marsden Park,P98,129.4075471698112,137.11346153846142,136.97999999999988,137.65625000000003,146.68260869565222,148.5468085106382,152.74374999999998,140.16086956521744,148.57647058823528,146.5470588235294,143.66190476190468,138.34838709677402,141.11481481481462,148.00933333333316,152.28275862068952,150.98888888888877,152.73593749999984,153.19787234042545,154.5561403508771,152.28723404255305,159.13584905660366,165.5483333333332,166.09873417721494,159.55111111111088,166.7013157894735,171.22112676056318,173.54431818181797,150.11181818181814,150.10840336134453,149.38933333333318,148.7808510638297,152.84000000000003,164.56666666666666,164.50681818181806,161.58095238095225,160.7263157894736,162.56874999999994,167.36666666666665,166.0249999999999
10403,Marsfield,P98,129.88888888888877,135.39714285714274,136.22031249999992,136.36842105263153,146.04210526315794,147.94285714285712,148.865625,139.70000000000005,148.31111111111116,144.65365853658534,141.43389830508463,137.24909090909077,140.42588235294104,148.9307692307691,152.83870967741936,156.69687499999998,157.3714285714285,156.52400000000003,159.56956521739136,154.82631578947363,166.21500000000006,167.45526315789465,170.7103448275862,162.88809523809513,170.23333333333318,174.62500000000006,182.68510638297863,153.05862068965504,151.87499999999991,148.90000000000006,147.15000000000003,160.3,166.15,170.0923076923077,168.15000000000003,166.66923076923078,163.00000000000006,169.18571428571434,180.20769230769235
10404,Mascot,P98,130.956896551724,138.19722222222208,140.37857142857135,140.39677419354828,144.81764705882352,154.31875000000002,152.9030303030303,142.79215686274506,148.05348837209294,147.19199999999992,145.57076923076917,139.47162162162155,143.22631578947366,150.00874999999996,152.0410714285713,155.97368421052624,157.61428571428573,156.30930232558129,156.55,153.80256410256405,162.18666666666664,167.86874999999992,169.06307692307678,164.2418181818181,167.9520833333332,176.39655172413794,179.92264150943384,160.71818181818168,152.9756097560975,149.03461538461545,153.4117647058824,158.43333333333337,167.51428571428573,174.1842105263158,167.4515151515151,168.4446808510637,171.5222222222221,173.1411764705882,178.8238095238096
10405,Matraville,P98,131.18750000000003,134.1615384615385,136.55517241379317,136.53636363636366,142.68571428571434,152.58421052631584,152.5666666666667,138.7636363636364,143.65000000000006,143.74827586206902,142.24999999999994,138.68064516129033,140.13000000000005,146.58666666666667,149.0944444444444,153.83103448275864,155.11874999999998,155.51290322580644,153.90000000000006,152.4485714285714,158.76111111111106,167.74000000000004,167.10952380952375,163.14390243902437,165.81111111111107,174.15454545454548,176.85,155.54680851063824,150.95999999999998,143.05714285714288,151.95999999999998,153.0,165.96666666666667,164.45,156.03333333333333,155.50000000000003,162.6789473684211,165.20769230769233,173.10000000000005
10406,Mays Hill,P98,136.7,141.10000000000002,142.33750000000003,140.5666666666667,144.34444444444446,152.85000000000002,158.15714285714287,145.65,150.6142857142857,152.06666666666666,146.90000000000003,142.625,147.60000000000002,149.43846153846158,154.50000000000003,159.13076923076926,156.775,160.71818181818185,160.12000000000003,153.11538461538464,165.44000000000005,170.1545454545455,169.22727272727275,166.94,171.9857142857143,177.96000000000004,180.3888888888889,156.03333333333336,154.2555555555556,152.75,151.95,169.7,175.7,166.7,156.95,166.36666666666665,166.7,167.7,172.5
10407,McCarrs Creek,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10408,McGraths Hill,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10409,McMahons Point,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10410,Meadowbank,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10411,Melrose Park,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10412,Menai,P98,129.7513761467889,134.69848484848472,138.7693548387096,139.70377358490558,142.81999999999996,150.5771428571428,143.97023809523805,140.40204081632646,148.78620689655173,143.49400000000003,139.8014285714284,132.33370786516852,140.65481481481487,150.76095238095226,152.34999999999997,154.62153846153836,158.5382352941176,158.70232558139523,158.19677419354838,159.36774193548385,161.2870967741935,167.7774647887323,167.22972972972963,162.76372549019598,166.08888888888882,177.0490196078431,176.30140845070432,154.4631578947369,152.64210526315784,147.4073170731707,146.6094339622641,152.76764705882348,161.7625,162.80270270270262,169.8466666666666,162.58888888888887,169.05333333333328,170.7,183.35833333333335
10413,Menangle Park,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10414,Merrylands,P98,129.49272727272762,134.09193548387128,137.4125,134.34814814814797,146.97735849056588,149.75212765957426,150.42903225806435,135.81755725190862,143.22631578947366,139.1818840579711,139.83976608187135,133.0884615384619,136.8716738197428,144.505555555556,148.74824561403503,151.04843749999998,154.7717391304347,152.72142857142856,157.37027027027023,148.57047619047626,160.75056179775268,165.94854368932033,163.82827586206932,161.7164285714287,167.7532894736845,172.93176470588224,175.19285714285738,150.35535714285717,151.31705426356598,149.5249999999999,149.99999999999994,154.87333333333333,165.39230769230772,166.40512820512814,157.9217391304347,161.27575757575755,161.78181818181807,171.05897435897427,173.19387755102025
10415,Merrylands West,P98,132.12222222222223,133.26363636363638,137.00000000000006,133.04285714285717,141.34444444444446,144.32857142857148,145.23333333333338,134.71818181818185,144.44545454545457,142.45000000000005,138.6777777777778,137.11428571428576,141.90000000000003,146.84117647058827,151.1352941176471,156.00000000000003,157.10000000000002,158.04285714285714,155.775,157.8,162.9,167.025,165.4,164.65,167.525,171.78888888888892,171.80909090909097,151.7888888888889,151.8,152.9,146.9,167.9,167.15,166.65,162.7,161.5666666666667,172.9,175.9,176.4
10416,Middle Cove,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
